brand_match,type_match,cat_match,token_overlap_count,token_overlap_ratio,first_token_match,query_len,title_len,has_brand_intent,bm25_score,title_jaccard,title_fuzzy,label
1.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,5.0,1.0,10.292611457594846,0.14285714285714285,0.46511627906976744,1
1.0,0.0,0.0,1.0,0.3333333333333333,1.0,3.0,9.0,1.0,11.244171249211421,0.09090909090909091,0.23076923076923078,0
0.0,0.0,0.0,1.0,0.3333333333333333,1.0,3.0,10.0,1.0,10.916842641477764,0.08333333333333333,0.27692307692307694,0
1.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,5.0,1.0,10.566325620040722,0.14285714285714285,0.46808510638297873,0
0.0,0.0,0.0,1.0,0.25,0.0,4.0,11.0,1.0,10.757852296863664,0.07142857142857142,0.3225806451612903,1
1.0,0.0,0.0,1.0,0.25,1.0,4.0,4.0,1.0,14.076830841103344,0.14285714285714285,0.5294117647058824,0
1.0,0.0,0.0,1.0,0.25,1.0,4.0,4.0,1.0,14.076830841103344,0.14285714285714285,0.625,0
1.0,0.0,0.0,1.0,0.25,1.0,4.0,5.0,1.0,13.893725481806095,0.125,0.4,0
0.0,1.0,1.0,2.0,1.0,1.0,2.0,12.0,0.0,22.238312815245372,0.16666666666666666,0.2222222222222222,1
0.0,0.0,0.0,1.0,0.5,1.0,2.0,12.0,0.0,9.250933721248382,0.07692307692307693,0.225,0
0.0,1.0,1.0,1.0,0.5,0.0,2.0,9.0,0.0,8.558019611348936,0.1,0.17543859649122806,0
0.0,1.0,1.0,1.0,0.5,0.0,2.0,11.0,0.0,8.39350075232126,0.08333333333333333,0.14925373134328357,0
1.0,0.0,1.0,2.0,0.6666666666666666,0.0,3.0,12.0,1.0,16.200651814424127,0.15384615384615385,0.4927536231884058,1
1.0,0.0,1.0,2.0,0.6666666666666666,0.0,3.0,11.0,1.0,14.564140906865907,0.16666666666666666,0.4788732394366197,0
1.0,0.0,0.0,1.0,0.3333333333333333,1.0,3.0,9.0,1.0,13.298416598549819,0.09090909090909091,0.3448275862068966,0
0.0,1.0,1.0,1.0,0.3333333333333333,0.0,3.0,5.0,1.0,12.1346362556329,0.14285714285714285,0.37209302325581395,0
0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,0.0,0.0,0.0,0.09917355371900827,1
0.0,0.0,0.0,2.0,0.5,1.0,4.0,11.0,0.0,23.91916211016808,0.15384615384615385,0.34210526315789475,0
0.0,0.0,0.0,1.0,0.25,0.0,4.0,5.0,0.0,12.845890780556797,0.125,0.4444444444444444,0
0.0,0.0,0.0,1.0,0.25,0.0,4.0,9.0,0.0,12.463829891039618,0.08333333333333333,0.32786885245901637,0
1.0,0.0,0.0,2.0,0.5,0.0,4.0,7.0,1.0,28.611162145892255,0.2222222222222222,0.5517241379310345,1
1.0,0.0,0.0,2.0,0.5,0.0,4.0,8.0,1.0,26.892221369914257,0.2,0.4788732394366197,0
1.0,0.0,0.0,2.0,0.5,0.0,4.0,12.0,1.0,24.444534100153408,0.14285714285714285,0.3695652173913043,0
1.0,0.0,0.0,2.0,0.5,1.0,4.0,5.0,1.0,14.256092431429344,0.2857142857142857,0.4897959183673469,0
0.0,0.0,0.0,1.0,0.5,0.0,2.0,10.0,1.0,12.435511543738846,0.09090909090909091,0.20689655172413793,1
1.0,0.0,0.0,1.0,0.5,0.0,2.0,12.0,1.0,11.853211050006617,0.07692307692307693,0.17647058823529413,0
1.0,0.0,0.0,1.0,0.5,1.0,2.0,6.0,1.0,10.233520520284086,0.14285714285714285,0.3783783783783784,0
1.0,0.0,0.0,1.0,0.5,1.0,2.0,5.0,1.0,9.982671484708037,0.16666666666666666,0.41379310344827586,0
1.0,0.0,0.0,1.0,0.5,0.0,2.0,8.0,1.0,6.175576067824805,0.1111111111111111,0.3181818181818182,1
0.0,0.0,0.0,1.0,0.5,0.0,2.0,12.0,1.0,6.531958702697381,0.07692307692307693,0.1935483870967742,0
1.0,0.0,0.0,1.0,0.5,0.0,2.0,10.0,1.0,6.356154350151852,0.09090909090909091,0.19230769230769232,0
1.0,0.0,0.0,1.0,0.5,0.0,2.0,7.0,1.0,6.319403443883623,0.125,0.15384615384615385,0
0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,0.0,0.717948717948718,1
1.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,7.0,1.0,18.774950961289896,0.1111111111111111,0.27450980392156865,0
0.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,6.0,1.0,18.353580722073044,0.125,0.32558139534883723,0
0.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,7.0,1.0,12.27154766252137,0.1111111111111111,0.32653061224489793,0
0.0,0.0,0.0,1.0,0.25,0.0,4.0,5.0,0.0,17.039480424899153,0.125,0.4482758620689655,1
0.0,0.0,0.0,1.0,0.25,0.0,4.0,5.0,0.0,14.91447395856122,0.125,0.36666666666666664,0
0.0,0.0,0.0,1.0,0.25,0.0,4.0,8.0,0.0,10.13446480886548,0.09090909090909091,0.4117647058823529,0
0.0,0.0,0.0,1.0,0.25,0.0,4.0,7.0,0.0,10.03195968075381,0.1,0.44776119402985076,0
1.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,0.0,0.0,0.32727272727272727,1
1.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,4.0,1.0,10.086325356252114,0.16666666666666666,0.2631578947368421,0
1.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,5.0,1.0,9.972827372032913,0.14285714285714285,0.2222222222222222,0
1.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,5.0,1.0,9.972827372032913,0.14285714285714285,0.23255813953488372,0
0.0,0.0,1.0,0.0,0.0,0.0,3.0,6.0,1.0,0.0,0.0,0.35555555555555557,1
0.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,10.0,1.0,9.345161344721856,0.08333333333333333,0.2222222222222222,0
0.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,5.0,1.0,8.959204359730782,0.14285714285714285,0.35,0
0.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,5.0,1.0,8.959204359730782,0.14285714285714285,0.34285714285714286,0
1.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,1.0,0.0,0.0,0.03508771929824561,1
0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,0.0,0.037037037037037035,0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.045454545454545456,0
1.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,1.0,0.0,0.0,0.042105263157894736,0
0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,0.0,0.0,0.11363636363636363,1
0.0,0.0,0.0,1.0,0.16666666666666666,0.0,6.0,4.0,0.0,15.632245725630927,0.1111111111111111,0.1568627450980392,0
0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.14285714285714285,0
0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,0.0,0.0,0.16901408450704225,0
0.0,0.0,0.0,1.0,0.5,1.0,2.0,9.0,0.0,12.715960912033536,0.1,0.43478260869565216,1
0.0,0.0,0.0,1.0,0.5,1.0,2.0,6.0,0.0,15.109094948091787,0.14285714285714285,0.24390243902439024,0
0.0,0.0,0.0,1.0,0.5,1.0,2.0,9.0,0.0,12.34147699857052,0.1,0.32142857142857145,0
0.0,0.0,0.0,1.0,0.5,1.0,2.0,8.0,0.0,11.04086682938416,0.1111111111111111,0.34615384615384615,0
0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,0.0,0.35294117647058826,1
1.0,0.0,0.0,2.0,0.6666666666666666,0.0,3.0,7.0,1.0,14.484803942072201,0.25,0.38235294117647056,0
1.0,0.0,0.0,2.0,0.6666666666666666,0.0,3.0,9.0,1.0,13.966794835605217,0.2,0.37142857142857144,0
1.0,0.0,0.0,2.0,0.6666666666666666,0.0,3.0,10.0,1.0,13.484556812003103,0.18181818181818182,0.3466666666666667,0
1.0,0.0,1.0,1.0,0.3333333333333333,0.0,3.0,3.0,1.0,15.082931579209948,0.2,0.46153846153846156,1
1.0,0.0,1.0,1.0,0.3333333333333333,0.0,3.0,4.0,1.0,15.76265632479017,0.16666666666666666,0.4117647058823529,0
1.0,0.0,1.0,1.0,0.3333333333333333,0.0,3.0,4.0,1.0,15.76265632479017,0.16666666666666666,0.4,0
1.0,0.0,1.0,1.0,0.3333333333333333,0.0,3.0,9.0,1.0,14.566814808501803,0.09090909090909091,0.2692307692307692,0
1.0,0.0,1.0,3.0,0.6,0.0,5.0,7.0,1.0,35.8503691266924,0.3333333333333333,0.6129032258064516,1
1.0,0.0,1.0,4.0,0.8,1.0,5.0,6.0,1.0,39.39794820180541,0.5714285714285714,0.9122807017543859,0
1.0,0.0,1.0,3.0,0.6,0.0,5.0,6.0,1.0,36.54949252108432,0.375,0.7777777777777778,0
1.0,0.0,1.0,2.0,0.4,1.0,5.0,4.0,1.0,16.19219441859599,0.2857142857142857,0.7843137254901961,0
1.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,1.0,0.0,0.0,0.49122807017543857,1
0.0,0.0,0.0,1.0,0.25,0.0,4.0,11.0,1.0,15.284177461011696,0.07142857142857142,0.3157894736842105,0
0.0,0.0,0.0,1.0,0.25,0.0,4.0,8.0,1.0,13.553778698934373,0.09090909090909091,0.3384615384615385,0
0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,1.0,12.861161043790382,0.0,0.3384615384615385,0
1.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,0.0,0.0,0.15,1
1.0,0.0,0.0,1.0,0.5,0.0,2.0,16.0,1.0,12.052646102595773,0.058823529411764705,0.225,0
0.0,0.0,0.0,1.0,0.5,1.0,2.0,10.0,1.0,11.420194641468141,0.09090909090909091,0.2711864406779661,0
0.0,0.0,0.0,1.0,0.5,1.0,2.0,7.0,1.0,9.972518116129933,0.125,0.3333333333333333,0
1.0,0.0,0.0,2.0,0.6666666666666666,1.0,3.0,8.0,1.0,16.092605328921984,0.2222222222222222,0.4074074074074074,1
1.0,0.0,0.0,2.0,0.6666666666666666,1.0,3.0,6.0,1.0,16.81488769570019,0.2857142857142857,0.30434782608695654,0
1.0,0.0,0.0,2.0,0.6666666666666666,1.0,3.0,9.0,1.0,16.357424906518055,0.2,0.32142857142857145,0
0.0,0.0,0.0,1.0,0.3333333333333333,1.0,3.0,5.0,1.0,13.289715322701879,0.14285714285714285,0.25,0
0.0,0.0,1.0,1.0,0.3333333333333333,0.0,3.0,16.0,0.0,9.335311858875922,0.05555555555555555,0.24175824175824176,1
0.0,0.0,0.0,1.0,0.3333333333333333,1.0,3.0,4.0,0.0,15.472517676299441,0.16666666666666666,0.4666666666666667,0
0.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,8.0,0.0,12.37250717486251,0.1,0.2222222222222222,0
0.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,6.0,0.0,12.299623378267157,0.125,0.2564102564102564,0
0.0,0.0,0.0,2.0,0.5,1.0,4.0,9.0,0.0,18.354982789681014,0.18181818181818182,0.56,1
0.0,0.0,0.0,2.0,0.5,0.0,4.0,18.0,0.0,23.871487516105713,0.1,0.2803738317757009,0
0.0,0.0,0.0,2.0,0.5,1.0,4.0,10.0,0.0,17.712717025665086,0.16666666666666666,0.38961038961038963,0
0.0,0.0,0.0,2.0,0.5,1.0,4.0,10.0,0.0,17.45933841574364,0.16666666666666666,0.42105263157894735,0
1.0,0.0,0.0,1.0,0.3333333333333333,1.0,3.0,10.0,1.0,12.889356299989448,0.08333333333333333,0.2857142857142857,1
1.0,0.0,0.0,1.0,0.3333333333333333,1.0,3.0,6.0,1.0,13.142416561426781,0.125,0.17391304347826086,0
1.0,0.0,0.0,1.0,0.3333333333333333,1.0,3.0,8.0,1.0,12.645857399713877,0.1,0.25925925925925924,0
0.0,0.0,0.0,1.0,0.3333333333333333,1.0,3.0,17.0,1.0,11.455586555432863,0.05263157894736842,0.25742574257425743,0
0.0,1.0,1.0,3.0,0.6,1.0,5.0,8.0,0.0,32.19240793675461,0.3,0.5,1
0.0,1.0,1.0,3.0,0.6,1.0,5.0,8.0,0.0,32.19240793675461,0.3,0.5964912280701754,0
0.0,1.0,1.0,3.0,0.6,1.0,5.0,10.0,0.0,28.509153680078064,0.25,0.4,0
0.0,1.0,1.0,2.0,0.4,1.0,5.0,11.0,0.0,19.6433032095039,0.14285714285714285,0.4,0
1.0,0.0,1.0,2.0,0.5,0.0,4.0,11.0,1.0,22.17946270671365,0.15384615384615385,0.4266666666666667,1
0.0,0.0,1.0,2.0,0.5,1.0,4.0,10.0,1.0,16.054446581651135,0.16666666666666666,0.4057971014492754,0
0.0,0.0,1.0,2.0,0.5,1.0,4.0,11.0,1.0,15.336883754994586,0.15384615384615385,0.4057971014492754,0
0.0,0.0,1.0,2.0,0.5,1.0,4.0,10.0,1.0,14.680720418126574,0.16666666666666666,0.4117647058823529,0
1.0,0.0,0.0,1.0,0.3333333333333333,1.0,3.0,10.0,1.0,9.233399001534716,0.08333333333333333,0.38095238095238093,1
1.0,0.0,0.0,2.0,0.6666666666666666,1.0,3.0,14.0,1.0,20.158899249631965,0.13333333333333333,0.19148936170212766,0
1.0,0.0,0.0,2.0,0.6666666666666666,1.0,3.0,12.0,1.0,20.067199656541092,0.15384615384615385,0.225,0
1.0,0.0,0.0,2.0,0.6666666666666666,1.0,3.0,12.0,1.0,19.935568376400187,0.15384615384615385,0.2222222222222222,0
0.0,0.0,0.0,1.0,0.5,1.0,2.0,14.0,1.0,2.8536277893342,0.06666666666666667,0.20689655172413793,1
1.0,0.0,1.0,1.0,0.5,1.0,2.0,11.0,1.0,4.602479209233767,0.08333333333333333,0.1518987341772152,0
1.0,0.0,0.0,1.0,0.5,1.0,2.0,5.0,1.0,4.587558645109704,0.16666666666666666,0.2631578947368421,0
1.0,0.0,1.0,1.0,0.5,1.0,2.0,14.0,1.0,4.579947051077081,0.06666666666666667,0.14925373134328357,0
0.0,0.0,0.0,1.0,0.5,1.0,2.0,6.0,0.0,16.48304611169031,0.14285714285714285,0.4117647058823529,1
0.0,0.0,0.0,1.0,0.5,0.0,2.0,6.0,0.0,8.64773413464477,0.14285714285714285,0.3684210526315789,0
0.0,0.0,0.0,1.0,0.5,0.0,2.0,5.0,0.0,8.509162255699856,0.16666666666666666,0.36363636363636365,0
0.0,0.0,0.0,1.0,0.5,0.0,2.0,8.0,0.0,8.37496130706504,0.1111111111111111,0.3673469387755102,0
1.0,0.0,0.0,1.0,0.5,0.0,2.0,4.0,1.0,8.095466659947565,0.2,0.5517241379310345,1
1.0,0.0,0.0,1.0,0.5,0.0,2.0,8.0,1.0,9.200325718047417,0.1111111111111111,0.35,0
1.0,0.0,0.0,1.0,0.5,0.0,2.0,7.0,1.0,9.200325718047417,0.125,0.3181818181818182,0
0.0,0.0,0.0,1.0,0.5,0.0,2.0,11.0,1.0,9.131052547971999,0.08333333333333333,0.21212121212121213,0
1.0,0.0,0.0,4.0,1.0,1.0,4.0,14.0,1.0,25.449771829349565,0.2857142857142857,0.3063063063063063,1
1.0,0.0,1.0,4.0,1.0,1.0,4.0,11.0,1.0,24.713228835259482,0.36363636363636365,0.4878048780487805,0
0.0,0.0,1.0,4.0,1.0,1.0,4.0,13.0,1.0,24.572801539030397,0.3076923076923077,0.43956043956043955,0
0.0,0.0,1.0,4.0,1.0,1.0,4.0,13.0,1.0,24.2967538213644,0.3076923076923077,0.425531914893617,0
0.0,0.0,0.0,2.0,0.6666666666666666,1.0,3.0,17.0,1.0,7.859931165644429,0.1111111111111111,0.25688073394495414,1
0.0,0.0,1.0,2.0,0.6666666666666666,1.0,3.0,12.0,1.0,14.351047212307517,0.15384615384615385,0.3111111111111111,0
0.0,0.0,1.0,2.0,0.6666666666666666,1.0,3.0,13.0,1.0,14.08149695829586,0.14285714285714285,0.32558139534883723,0
1.0,0.0,1.0,2.0,0.6666666666666666,1.0,3.0,13.0,1.0,13.993898090589546,0.14285714285714285,0.3181818181818182,0
1.0,0.0,0.0,6.0,0.8571428571428571,1.0,7.0,11.0,1.0,28.65066678172158,0.5,0.7088607594936709,1
1.0,0.0,0.0,6.0,0.8571428571428571,1.0,7.0,13.0,1.0,27.706220197605795,0.42857142857142855,0.6206896551724138,0
1.0,0.0,0.0,6.0,0.8571428571428571,1.0,7.0,13.0,1.0,27.68248201343233,0.42857142857142855,0.5384615384615384,0
1.0,0.0,0.0,6.0,0.8571428571428571,1.0,7.0,13.0,1.0,27.25749376926685,0.42857142857142855,0.6086956521739131,0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.04,1
0.0,0.0,0.0,1.0,0.5,1.0,2.0,10.0,0.0,14.038122420575768,0.09090909090909091,0.20689655172413793,0
0.0,0.0,0.0,1.0,0.5,0.0,2.0,7.0,0.0,13.15973535527428,0.125,0.3137254901960784,0
0.0,0.0,0.0,1.0,0.5,0.0,2.0,13.0,0.0,11.382351806366726,0.07142857142857142,0.1891891891891892,0
1.0,1.0,1.0,2.0,0.5,1.0,4.0,13.0,1.0,16.209455173443178,0.13333333333333333,0.40425531914893614,1
1.0,0.0,0.0,2.0,0.5,0.0,4.0,12.0,1.0,21.57161149018405,0.14285714285714285,0.42857142857142855,0
0.0,0.0,0.0,1.0,0.25,0.0,4.0,9.0,1.0,21.109727798380437,0.08333333333333333,0.34782608695652173,0
1.0,0.0,1.0,1.0,0.25,0.0,4.0,9.0,1.0,21.109727798380437,0.08333333333333333,0.36619718309859156,0
0.0,0.0,0.0,2.0,1.0,1.0,2.0,11.0,0.0,12.195180289658161,0.18181818181818182,0.16393442622950818,1
0.0,0.0,0.0,2.0,1.0,1.0,2.0,5.0,0.0,15.525423323196259,0.4,0.2,0
0.0,0.0,0.0,2.0,1.0,1.0,2.0,12.0,0.0,13.5813676530224,0.16666666666666666,0.2,0
0.0,0.0,0.0,2.0,1.0,1.0,2.0,13.0,0.0,13.554236232724694,0.15384615384615385,0.15384615384615385,0
1.0,0.0,1.0,3.0,0.75,1.0,4.0,12.0,1.0,14.777499600022352,0.23076923076923078,0.4146341463414634,1
0.0,0.0,1.0,2.0,0.5,0.0,4.0,14.0,1.0,18.056728597564195,0.125,0.27586206896551724,0
1.0,0.0,1.0,3.0,0.75,1.0,4.0,10.0,1.0,15.265442958465236,0.2727272727272727,0.4444444444444444,0
1.0,0.0,1.0,3.0,0.75,1.0,4.0,12.0,1.0,15.227737453534932,0.23076923076923078,0.34782608695652173,0
0.0,0.0,0.0,1.0,0.5,1.0,2.0,12.0,1.0,10.533802432400211,0.07692307692307693,0.2153846153846154,1
1.0,0.0,0.0,1.0,0.5,1.0,2.0,7.0,1.0,12.025421677698999,0.125,0.29411764705882354,0
1.0,0.0,0.0,1.0,0.5,1.0,2.0,9.0,1.0,11.786982611516326,0.1,0.20408163265306123,0
0.0,0.0,0.0,1.0,0.5,1.0,2.0,11.0,1.0,11.337388989591034,0.08333333333333333,0.1724137931034483,0
1.0,0.0,0.0,3.0,0.75,1.0,4.0,11.0,1.0,22.646259731636114,0.25,0.3492063492063492,1
1.0,0.0,0.0,3.0,0.75,1.0,4.0,12.0,1.0,31.186764876940025,0.23076923076923078,0.19444444444444445,0
1.0,0.0,0.0,2.0,0.5,1.0,4.0,6.0,1.0,22.20336781634032,0.25,0.46153846153846156,0
1.0,0.0,0.0,2.0,0.5,1.0,4.0,6.0,1.0,18.59275379110869,0.25,0.4888888888888889,0
0.0,0.0,1.0,0.0,0.0,0.0,3.0,12.0,0.0,3.2534243185349716,0.0,0.1891891891891892,1
0.0,0.0,1.0,1.0,0.3333333333333333,0.0,3.0,10.0,0.0,17.95618209740413,0.08333333333333333,0.2857142857142857,0
0.0,0.0,0.0,1.0,0.3333333333333333,1.0,3.0,9.0,0.0,8.425543209904175,0.09090909090909091,0.2,0
0.0,0.0,1.0,1.0,0.3333333333333333,1.0,3.0,15.0,0.0,8.32320886572732,0.058823529411764705,0.25225225225225223,0
0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.09090909090909091,1
0.0,0.0,0.0,1.0,0.3333333333333333,1.0,3.0,6.0,0.0,12.334072945077581,0.125,0.1702127659574468,0
0.0,0.0,0.0,1.0,0.3333333333333333,1.0,3.0,5.0,0.0,11.970835598142996,0.14285714285714285,0.12903225806451613,0
0.0,0.0,0.0,1.0,0.3333333333333333,1.0,3.0,11.0,0.0,11.628380821244694,0.07692307692307693,0.11267605633802817,0
1.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,0.0,0.16326530612244897,1
1.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,4.0,1.0,10.226629907123382,0.16666666666666666,0.2857142857142857,0
1.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,5.0,1.0,9.996476340027742,0.14285714285714285,0.26666666666666666,0
1.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,5.0,1.0,9.996476340027742,0.14285714285714285,0.27906976744186046,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.208955223880597,1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.2222222222222222,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.08450704225352113,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.06060606060606061,0
1.0,0.0,0.0,3.0,1.0,1.0,3.0,17.0,1.0,33.93342301953088,0.17647058823529413,0.256,1
1.0,0.0,0.0,2.0,0.6666666666666666,1.0,3.0,12.0,1.0,22.136545983772407,0.15384615384615385,0.25806451612903225,0
1.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,8.0,1.0,12.92234044458212,0.1,0.2903225806451613,0
1.0,0.0,0.0,1.0,0.3333333333333333,1.0,3.0,13.0,1.0,11.900886777702977,0.06666666666666667,0.23214285714285715,0
0.0,0.0,1.0,1.0,0.5,1.0,2.0,16.0,0.0,6.953095908675368,0.058823529411764705,0.19148936170212766,1
0.0,0.0,1.0,1.0,0.5,1.0,2.0,15.0,0.0,8.27132222122207,0.0625,0.17204301075268819,0
0.0,0.0,1.0,1.0,0.5,1.0,2.0,14.0,0.0,8.224722480565614,0.06666666666666667,0.21333333333333335,0
0.0,0.0,1.0,1.0,0.5,1.0,2.0,16.0,0.0,8.042715927263814,0.058823529411764705,0.16666666666666666,0
1.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,0.0,0.0,0.27450980392156865,1
1.0,0.0,0.0,2.0,0.3333333333333333,0.0,6.0,12.0,1.0,24.207678026213813,0.125,0.2857142857142857,0
0.0,0.0,0.0,1.0,0.16666666666666666,0.0,6.0,10.0,1.0,14.198992470331303,0.06666666666666667,0.273972602739726,0
1.0,0.0,0.0,1.0,0.16666666666666666,0.0,6.0,9.0,1.0,12.845890780556797,0.07142857142857142,0.2608695652173913,0
1.0,0.0,0.0,2.0,0.5,0.0,4.0,9.0,1.0,19.715565609129285,0.18181818181818182,0.5172413793103449,1
1.0,0.0,0.0,1.0,0.25,0.0,4.0,7.0,1.0,12.580776829965695,0.1,0.2692307692307692,0
0.0,0.0,0.0,1.0,0.25,0.0,4.0,8.0,1.0,12.227608692506003,0.09090909090909091,0.32142857142857145,0
1.0,0.0,0.0,1.0,0.25,0.0,4.0,8.0,1.0,11.577595141265803,0.09090909090909091,0.3448275862068966,0
1.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,0.0,0.06896551724137931,1
0.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,18.0,1.0,12.847117517415573,0.05,0.12612612612612611,0
0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,0.0,0.08695652173913043,0
0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,1.0,0.0,0.0,0.0380952380952381,0
0.0,0.0,0.0,2.0,1.0,1.0,2.0,5.0,0.0,24.47260700821154,0.4,0.55,1
0.0,0.0,0.0,1.0,0.5,0.0,2.0,8.0,0.0,10.020247638986394,0.1111111111111111,0.38461538461538464,0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,8.617557481071714,0.0,0.20833333333333334,0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,8.49854051442005,0.0,0.1276595744680851,0
0.0,0.0,0.0,2.0,0.6666666666666666,1.0,3.0,6.0,0.0,23.113531263142143,0.2857142857142857,0.45,1
0.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,7.0,0.0,13.042394851088952,0.1111111111111111,0.27906976744186046,0
0.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,7.0,0.0,12.374240376527311,0.1111111111111111,0.27906976744186046,0
0.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,8.0,0.0,11.248371742851443,0.1,0.2857142857142857,0
1.0,1.0,1.0,2.0,0.6666666666666666,1.0,3.0,6.0,1.0,25.966816164662347,0.2857142857142857,0.5217391304347826,1
1.0,1.0,1.0,2.0,0.6666666666666666,1.0,3.0,5.0,1.0,25.486318946617942,0.3333333333333333,0.6486486486486487,0
0.0,1.0,1.0,1.0,0.3333333333333333,1.0,3.0,5.0,1.0,10.613955985563802,0.14285714285714285,0.5365853658536586,0
1.0,1.0,1.0,1.0,0.3333333333333333,1.0,3.0,5.0,1.0,10.53281713330324,0.14285714285714285,0.46153846153846156,0
0.0,0.0,0.0,2.0,0.6666666666666666,0.0,3.0,10.0,0.0,22.667949054785282,0.18181818181818182,0.35294117647058826,1
0.0,0.0,0.0,1.0,0.3333333333333333,1.0,3.0,5.0,0.0,18.72029009671731,0.14285714285714285,0.3888888888888889,0
0.0,0.0,0.0,1.0,0.3333333333333333,1.0,3.0,6.0,0.0,17.9748959956031,0.125,0.3404255319148936,0
0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,16.906917409801736,0.0,0.22857142857142856,0
0.0,0.0,0.0,1.0,0.2,1.0,5.0,16.0,1.0,6.55444345430033,0.05,0.15254237288135594,1
1.0,0.0,0.0,3.0,0.6,1.0,5.0,19.0,1.0,21.136263852994453,0.14285714285714285,0.2589928057553957,0
0.0,0.0,0.0,3.0,0.6,1.0,5.0,19.0,1.0,19.906610787224103,0.14285714285714285,0.20224719101123595,0
1.0,0.0,0.0,3.0,0.6,1.0,5.0,13.0,1.0,19.667187943284326,0.2,0.25,0
1.0,0.0,0.0,2.0,0.6666666666666666,1.0,3.0,4.0,1.0,15.360954509660022,0.4,0.41025641025641024,1
1.0,1.0,1.0,2.0,0.6666666666666666,1.0,3.0,5.0,1.0,15.725079283852434,0.3333333333333333,0.43902439024390244,0
1.0,0.0,0.0,2.0,0.6666666666666666,1.0,3.0,5.0,1.0,15.655716583627747,0.3333333333333333,0.43902439024390244,0
0.0,1.0,1.0,2.0,0.6666666666666666,1.0,3.0,7.0,1.0,15.03544458847832,0.25,0.3448275862068966,0
0.0,0.0,0.0,2.0,0.5,1.0,4.0,13.0,0.0,19.693634040672052,0.13333333333333333,0.3076923076923077,1
0.0,0.0,0.0,1.0,0.25,0.0,4.0,6.0,0.0,19.345391099794814,0.1111111111111111,0.48,0
0.0,0.0,0.0,1.0,0.25,0.0,4.0,6.0,0.0,19.345391099794814,0.1111111111111111,0.5652173913043478,0
0.0,0.0,0.0,1.0,0.25,0.0,4.0,9.0,0.0,19.13832206289682,0.08333333333333333,0.46875,0
0.0,0.0,1.0,0.0,0.0,0.0,5.0,6.0,1.0,0.0,0.0,0.037037037037037035,1
